Types	TFBgnID	Tchr	Tbeg	Tend	QFBgnID	Qchr	Qbeg	Qend	w1118_f_ac	w1118_f_dg	w1118_f_ge	w1118_f_go	w1118_f_hd	w1118_f_re	w1118_f_tx	w1118_f_wb	w1118_m_ac	w1118_m_dg	w1118_m_ge	w1118_m_go	w1118_m_hd	w1118_m_re	w1118_m_tx	w1118_m_wb	oreR_f_ac	oreR_f_dg	oreR_f_ge	oreR_f_go	oreR_f_hd	oreR_f_re	oreR_f_tx	oreR_f_wb	oreR_m_ac	oreR_m_dg	oreR_m_ge	oreR_m_go	oreR_m_hd	oreR_m_re	oreR_m_tx	oreR_m_wb	dpse_f_ac	dpse_f_dg	dpse_f_go	dpse_f_hd	dpse_f_re	dpse_f_tx	dpse_f_wb	dpse_m_ac	dpse_m_dg	dpse_m_go	dpse_m_hd	dpse_m_re	dpse_m_tx	dpse_m_wb
Conserved	FBgn0035726	3L	6969658	6971666	FBgn0082129	XR_group5	662126	664200	2029.62676935307	495.492630454164	718.414017923578	1706.98417638135	1021.35623419405	875.108264175108	662.095373579953	1309.37105861984	3514.84468184166	690.654932421081	763.9756129134	733.772015743131	1531.41711364004	835.740458043632	707.033285012279	874.056193317236	1710.71783484602	489.611236269804	914.161395760822	1182.32823363528	1175.03431280336	833.832552787457	553.458527328429	1101.48980573974	2913.65882723405	615.367292926278	715.427333089659	743.504742201782	1901.96678236468	672.147954578101	660.15734963283	866.011793928275	2804.81876999893	284.976156646273	1100.00896506223	1247.7211875839	1681.53987711093	894.596680820611	1203.60503821511	3076.98187763635	362.868180809671	911.194004702832	1263.28125852232	1684.90442536854	810.925163390086	878.760908912189
Conserved	FBgn0035727	3L	6971579	6972467	FBgn0070101	XR_group5	664136	665175	0.435270118398113	0	0	1.7852122662968	0.149161653884628	0.215970819182503	0.237171627415403	1.46137997152787	1.55937071296478	0.475218265309983	0	1223.09266452816	0	0.538588190564283	1.72463611386526	240.687141071016	0	0.48675712555106	0	5.34901254555399	0	0	1.63701375671437	4.87899812257718	0.98656125816044	0	0	1297.59979416782	0	0	2.68742915232557	228.510088079488	4.983912193365	2.84747654464301	1.15661225658805	0.841888050751285	2.09124179711424	2.71651259828692	0.732126392621208	2.26144068705551	4.70625125778167	1824.5744279529	9.39751450907448	35.4838980971762	3.2032301390669	564.084103623481
Conserved	FBgn0001104	3L	6972750	6980044	FBgn0070098	XR_group5	665504	672212	277.550205165127	559.965974493502	296.77453811796	626.706169797286	247.877714434265	244.994420484001	268.47467122483	422.553327290526	328.855675648072	578.634149570049	302.568594538374	149.642742438176	276.440860702357	103.665492945984	266.458416679902	208.928047271796	277.170802562778	808.318932246813	322.777639610373	772.126815149581	232.203256741599	308.933491961378	256.912928194901	494.768989655582	404.7420452428	689.934476849767	338.738334147862	163.779595394766	309.834453870687	256.982734792463	301.921202639814	230.302385914138	344.15812674125	502.707874089331	497.777311211938	196.627635404675	240.290082557903	195.154139405039	332.429417519556	192.854879727492	353.808604266028	129.193585636582	154.950720397643	130.017321352908	157.928398870316	134.504427267051
Conserved	FBgn0045759	3L	6990622	6994447	FBgn0250681	XR_group5	686338	690122	0.435270118398113	50.9719984198026	10.8496256952965	0.189015573315518	0.149161653884628	0	0	5.34308558947174	1.02958846199653	61.5779198696874	21.1424326564361	22.9072678619888	0	0	0	10.6747907891998	0	48.385454723231	24.2292837342837	0.630369200059558	0.7619867480414	0	0	2.45406930658333	0	83.5187911067468	15.9376871474892	24.4336836015307	0.257353561815849	0	0	18.836798677914	0	37.8702603584211	0.44775319180746	0	15.3519185000735	1.30623918880857	3.4133601207822	1.18948016887095	59.3419657432888	32.0091658623181	1.07243151955567	7.09815211901905	1.05115167716904	12.85218426728
Conserved	FBgn0023001	3L	7134516	7143074	FBgn0081203	XR_group6	2297052	2305696	46.5858709905987	238.579949111882	309.810069369973	63.5969292603992	56.2550461210482	118.348214708326	75.9999338707119	83.6299753881969	44.0060241940996	242.828885262809	187.063160227906	54.1857062106541	61.1440776728179	95.1264666487672	52.0651396029458	76.3291017216578	80.4732686464481	298.996808190624	227.402822102162	30.0745230273357	85.178436276461	127.46062658615	115.549322949044	64.908476596944	69.0657529269518	321.994330311899	231.297271583209	66.4160784702741	88.1900333116601	112.632697002224	100.852513230235	80.6686707731676	81.1388921382772	411.350250820207	35.4024272308034	120.500881999342	115.260978153002	118.83832052404	104.808185184084	108.35065824952	332.342139474955	42.2455142120899	121.966740086507	132.354204839884	154.985887288815	104.810471458223
Conserved	FBgn0259173	3L	7142991	7157073	FBgn0245095	XR_group6	2282466	2296826	18.3499672991342	426.321379110947	24.4609729104894	37.4065637992758	504.699041643013	56.8450849789479	146.262042856293	133.746018955095	29.7992601122072	461.698440849884	41.7821397863413	57.0367357845619	528.719307770148	25.676097983225	201.664119182655	153.815938477086	16.6460938823782	501.863666045931	29.1732243362117	26.6910975247843	516.351490698726	38.9646672188764	181.88306419453	84.6055221170032	18.3288494014289	472.162253843133	33.6876906384021	66.3936685811882	653.646823843838	22.9447238138521	229.226973870138	198.324302040275	11.6357189037963	532.586171652235	3.0007972079192	368.979217463768	19.0710734919471	80.4744332788569	69.2430889060246	36.6632228290631	356.934380005064	95.3829757822524	426.857857265551	15.8821446574092	90.7504597246648	98.0080421612375
Conserved	FBgn0265296	3L	7159199	7189931	FBgn0076875	XR_group6	3909387	3936058	5.82035165314158	0	5.6922186639608	1.09307121065869	926.47430915963	3.21045999364629	146.605251930978	107.692507009221	4.94108192571085	0	9.73362288378807	65.613268237706	908.584124310154	0.990422372908843	247.729601708867	206.143526859728	0.551564248469417	0.719192848245383	1.77101954872007	0	1332.84332117917	0	195.697777256199	85.8878277911175	1.31567145811131	0	4.60800415487168	4.91159085477257	1493.54961087911	0	269.372637490213	292.68786227084	0.4803406331036	0	0	538.522137101031	0	88.8720478137714	34.7595786851106	4.20765593947842	0	0	476.693673233562	0.446069215785347	95.5932465804346	80.663416500711
Conserved	FBgn0035790	3L	7491864	7493484	FBgn0081136	XR_group6	1484889	1486918	0	0.157261283987816	0	0	0	0	0	0.195468778861225	0	0	0	36.4000286456366	0	0	0	5.591307040096	0	0	0	0	0	0	0	0	0	0	0	23.4642129935402	0	0	0	2.19928827425238	0	0	0	0	0	0	0	0.614855814239773	0.66179638933163	815.669979612536	2.83211535226213	11.7631108132359	1.87014144030117	233.907275065527
Conserved	FBgn0015033	3L	7493557	7496179	FBgn0078114	XR_group6	1486848	1489778	58.1706178705193	399.958676764383	25.6107065637025	8.36961390528128	107.012991754452	17.0468171851715	100.105369249755	98.3320592238806	88.7913923625069	379.150952485025	106.887283191893	88.6246233317256	113.134884297209	61.1245264972499	89.8281376585538	110.629281668951	49.7818342109451	396.723632040847	14.5651831822272	2.99356038392286	54.3033422666684	15.8439744377784	54.2826724753602	72.4455229396119	76.4623624330559	213.833807052426	104.586636780472	39.4673611045554	83.9607638724015	39.3258935651746	66.3527023214795	73.6369247515612	255.795755098547	92.3323783389899	0.761476167771339	127.526137649305	106.924462184377	83.1417935176082	35.6492520074303	66.2659897241989	96.3761786102182	2.11191604083926	48.5170678132724	10.6248269660027	29.4194947695993	17.8463792573742
Conserved	FBgn0035791	3L	7497211	7498831	FBgn0081135	XR_group6	1490927	1492364	433.203968161466	265.845113758125	109.947037460339	49.7392656919687	270.714428833131	220.655302239974	326.691266454269	110.009382955849	140.077610151132	234.454679938652	224.017598065632	20.3242431989844	140.670047063512	18.7081951764108	167.617171136863	82.874692794669	314.5199637051	219.724031407147	118.430831970691	13.8971704289544	223.597451117591	197.344689746448	231.650256635636	98.1476233353488	113.99500750796	201.118636872744	195.172642783815	25.1217484382941	109.232373922848	13.7137988513491	148.089212187546	71.4282613479223	322.554067597652	8.59157908111043	0.14925106393582	163.304878332395	203.676349433643	152.405512914576	42.8209665464851	127.063072609841	4.10567934162424	12.2283505556223	89.5841717998933	38.7988567431269	66.7082790546933	28.1777914438167
Conserved	FBgn0035792	3L	7505540	7506217	FBgn0080425	XR_group6	1496480	1497088	0	0	0	0	0.298323307769257	0	0	0.977343894306127	0	0	0	0	0.51960069468576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Conserved	FBgn0035793	3L	7510986	7517316	FBgn0080424	XR_group6	1503767	1509623	988.551392251284	952.089060035214	1207.70988867229	844.514165810412	970.435171330472	1084.75378695491	981.582043364385	674.440313759488	961.416931322869	890.323545849486	1400.85502376971	978.68452524544	966.710295073847	1637.28751348535	984.414078339318	764.857955284562	1063.97722025203	933.24989355452	1112.31220839717	847.838154743408	904.429363641736	1098.91151497072	1020.44350247981	747.077263665327	962.731807965951	937.826174868325	1355.97828654476	1019.26190773811	961.234037497972	1572.00955292225	1000.1380183218	800.905467464451	383.11327866321	342.60150106505	412.376723617184	528.12854408683	395.52910641201	444.286452697279	397.254724161724	328.726535622381	389.740580579941	552.874257099312	541.971712495177	435.049184205791	474.632342637928	429.971143316039
Conserved	FBgn0268063	3L	7518997	7528013	FBgn0076864	XR_group6	1512428	1521770	1786.0398174854	17.3235836804417	276.975172173175	2.03190136778241	1359.12335907452	295.838787816519	400.854642442861	250.519085726006	2436.67237814173	25.383501459673	1908.91936728703	36.2352153040273	1650.59732634762	202.19102965741	486.322705917049	529.651116615184	1469.93282953802	33.1468207447449	240.463374507194	0.961618776661028	1338.57070479853	362.887739728413	564.500494919884	138.078186309784	2323.85481260774	80.9020879655768	1430.00114509411	19.7831115931061	1434.41480524323	144.464185710053	672.598872175016	595.515234158168	811.979884894735	23.3774968722571	0.750832982752586	797.814874192274	1214.28690169545	528.503413162324	113.339783926471	882.758713079749	40.599173287482	38.6810864525914	766.29521291807	182.153346639411	463.791320572094	246.457430939119
Conserved	FBgn0261788	3L	7655389	7718395	FBgn0245004	XR_group6	1667944	1717320	216.710977641325	125.679483036646	883.393713930517	2.39837453583705	4475.53964043634	384.641080425297	1260.9837646957	538.991172393049	260.890710479548	165.754162946465	1775.59596136618	1405.60727356849	4879.38648610149	74.2839212830677	1895.62314526952	1346.90110419735	179.086780005167	107.164621798492	605.751060154454	1.61665545326787	7195.96153794394	305.221550863726	1859.22111068407	468.83468508409	241.356757551592	152.173592570773	1847.02010705283	1183.65589795892	8540.46458148019	71.0371087917779	2379.36213794451	1820.36979899813	71.9245098987681	22.7782446249681	1.67752499198787	7642.69024005419	128.110739272474	1165.83079621211	378.163159304473	173.764776943955	34.5816127784004	2782.84516751034	8466.99612451874	167.807243493465	1406.52509826251	2125.46677247335
Conserved	FBgn0035811	3L	7719350	7721472	FBgn0071567	XR_group6	1719153	1720958	3264.75534939702	2860.90054228906	1034.38643157438	1158.44047340649	2018.74400284257	1147.5559726447	2566.15840419729	1190.22570015492	4354.80395847619	3872.30016969475	1456.85038593275	155.782370898967	795.189756039107	1033.04071817647	1149.36044110823	960.087022398238	6283.68390309526	2618.848143091	1846.53021684026	1301.46923044365	1380.26009412823	3342.09038777069	1973.97663600898	1601.2098610202	4713.73481555123	4368.8451005775	2326.31690050041	242.099918266534	797.780263508794	1512.56984245862	1662.57234586022	1173.29547731868	7480.19569234764	2675.37782308206	1060.92128627495	2184.0636500153	4467.32001646289	2646.91367015461	1770.70628736018	4377.81979215326	2838.45216561765	177.716530898357	1289.73971506369	1437.53695735903	2088.2076515972	1164.10601447848
Conserved	FBgn0035812	3L	7719899	7726473	FBgn0080361	XR_group6	1721210	1725873	178.051812232005	118.209532770628	103.572194769905	366.626139615492	70.7731582753175	103.629242268099	109.870536978543	203.290097115528	173.159472329272	141.049886649447	86.0860855083362	20.1480489663615	53.3172794299646	110.481292729842	88.3171738636837	56.624605530952	76.2439425517873	110.947547806161	94.7478616341467	415.644269205781	56.2731226385036	71.5572275673796	90.6115873531205	199.699216399537	130.231406026873	144.154404611635	87.3215060997918	75.1709988543144	46.8149311939892	75.6493293066281	101.152091327163	59.4213511615069	31.5885753932655	21.0350936291152	199.416306410389	32.2282325564774	35.4257226227293	32.0739169178199	93.2275952575521	37.6882537977023	29.986271618484	108.36357891078	39.1378394261292	26.1645023870206	40.212334089627	59.739474835106
Conserved	FBgn0035813	3L	7727804	7732191	FBgn0249859	XR_group8	1774025	1775738	170.699986405103	2.26678557371877	12.4973053038221	0	16.0439302084717	0	6.08274524659435	11.6041528959132	271.360082685043	2.23959780731674	7.15898201145046	0	13.8921646216815	0.665464262474103	3.5888373921245	19.6305817897264	60.426648383719	7.85357487177149	10.3243491150291	0	12.3804406486362	0	0.913291481194482	4.52385270197453	73.9133221406895	12.9901530257922	13.9420561687266	0	10.4856030673882	16.4423178249266	3.49427781988117	8.25308371850971	4.7502155358507	0.581806326615527	0.131464053126942	1.399329989136	1.2301833249652	1.10182561860588	1.67327403118426	23.3751470401186	5.32544941947058	0	1.07159019132103	0	0	5.56626539025406
Conserved	FBgn0035815	3L	7733250	7743041	FBgn0080333	XR_group8	1761501	1772795	45.0001951557018	209.477797212675	148.791062770294	0	140.566399936877	14.4346200781218	313.544235985295	73.5945849694705	70.3943922461414	479.428373811921	236.309968849956	7.18736325382363	151.167843618782	10.0441856207878	264.279678624956	131.536282379538	13.7677495155151	252.01081582365	266.449104096762	0	151.345384038498	9.80027364609798	178.716019587949	50.7228053996819	16.5058104942387	479.616673932908	436.293104092405	14.8315537321012	145.343342338573	41.1585723909751	248.911927383961	159.36292362641	15.2248666578127	33.0784258223466	0.189402748627063	61.8406992622634	10.4914675627274	767.663964296456	42.6331039266112	60.7466781484376	84.458194897708	0	75.8153264717839	51.8506213177902	1380.39834670448	142.954055314988
Conserved	FBgn0052369	3L	7777105	7809825	FBgn0076863	XR_group8	1685857	1715468	209.813470192047	248.568248233982	430.8101453041	85.9924427647834	376.124871513243	407.051636941849	356.805175819218	163.079703026332	197.491245276006	231.826230963893	305.984788479197	91.2334749632052	308.908698239713	347.009091650362	281.754686910282	169.804780113863	201.212570258787	408.792578514068	257.580936022037	72.8691139686313	338.808526059432	379.022632153727	424.199697552822	124.555223669313	204.229813146168	353.866809747897	262.699789925957	120.276060916315	383.618904973475	423.603409996002	375.951616152519	228.338766469013	316.419713259782	188.670373099731	31.2636696298906	302.64393696907	189.274340218491	325.7615336503	90.4494565222989	158.033755562958	114.91375283507	258.600525381092	267.263701302973	215.574438764212	247.006940347253	212.221207020982
Conserved	FBgn0016694	3L	7811458	7867369	FBgn0249858	XR_group8	1636787	1678237	2029.42747503577	2246.41293112981	3311.42877480799	223.926804644667	2402.61164695245	3134.67390416011	2122.95594641649	1172.85483905204	2947.34813658634	2451.56718785016	3357.5080319467	130.175269291222	2771.25552540275	2365.20713619558	2817.09884204358	1881.65800126276	2417.08816709549	2303.08659010625	3109.10809686341	205.389673192609	3068.86792181003	3048.35777311691	2548.1703453038	886.40812549606	3359.66551901377	3006.36767939564	2981.89012663647	144.654943335339	3111.4047103695	2281.1532839043	3202.76415671963	1763.9285903381	752.01336220132	586.231744984213	99.9283231568471	703.153867660858	438.286596941558	759.238422536793	282.036205769285	636.345048781503	557.114590014824	24.9092736580353	476.473151676609	581.2365955083	591.735320714249	294.573138232221
Conserved	FBgn0010406	3L	7970588	7972449	FBgn0080876	XR_group8	1524436	1526337	283.822817063568	346.167675327098	470.805181388099	352.659354263719	434.084052814727	382.938065643149	433.132802817103	294.626783858308	377.995141302054	385.92229241578	580.154547677299	400.557681369889	458.360792503325	466.946434463673	464.937615678949	332.681329351381	307.316966418306	365.907755997521	534.10257898491	266.408593357578	390.975624936664	401.275543773501	470.479057851208	258.229252461771	328.814572337038	430.977710823586	597.972193618205	230.830567665873	449.30093843164	445.102411923797	551.932151647369	340.070373126569	605.739856958244	707.495575590074	253.839780496541	710.94223227901	786.603259310082	623.565686310206	323.54166901437	752.049000243025	755.558451920151	381.860062537721	651.22384583117	652.74921642002	712.983659657228	445.309882629771
Conserved	FBgn0027554	3L	7972449	7974991	FBgn0080774	XR_group8	1521877	1524442	782.600169886726	321.241717809874	507.324447375155	187.661252133544	519.667280478494	407.797550572908	422.556980332163	263.421129622243	835.934476020044	352.360320284891	418.525967963926	9125.86405584121	500.732094827364	754.330283646878	423.437434978466	2208.08299204943	698.668376044643	356.898999257306	548.754971932204	195.139298094484	516.879694806577	495.745528432291	443.427499655988	271.143682733259	1088.24174946223	434.758062413337	472.321810885763	10640.5288555436	534.949468414325	719.941002291094	474.134939337549	2402.41912240608	679.236450859822	387.988197827129	167.407871621624	292.110392531937	454.766719332565	308.235186791239	226.400287357457	881.960525378727	409.203447380464	2938.90048231499	372.246315019064	1614.61317373721	312.622009531786	1752.27106944509
Conserved	FBgn0035829	3L	7975438	7976154	FBgn0249854	XR_group8	1519139	1519717	33.7184508130937	25.1549434239237	25.05978990029	131.350384893427	62.970686007055	29.9021430927588	51.6094467363385	78.4469781139134	71.2865906091545	41.6379748119693	20.9365595499444	225.213687557131	70.1541058689235	75.6329595674813	36.1020075117727	67.2477258396338	54.731405634305	43.4083231426056	48.2218272920558	193.95777425685	65.7463807111104	46.3790250931302	29.8858571640176	123.566154449563	53.5844826746891	37.705803856858	31.1082226523212	185.586958618837	75.320676187042	68.0787602166557	42.7495024767813	63.8382339983005	53.188387846834	53.0600002801259	48.3166227880806	45.9629565997072	43.1044028985393	32.529050902028	33.5976661267692	45.2985516028067	53.9509412383735	68.158604948796	37.4944621795345	112.271811132959	35.3310263810649	42.6926439610958
Conserved	FBgn0035831	3L	7977805	7978650	FBgn0080772	XR_group8	1516552	1517716	65.6556666169407	71.7595595966297	61.5729444387481	77.9876428890324	39.9753081666469	47.0465874263671	65.6540280328879	65.1410418558843	59.6744709898288	58.34556675873	79.7245924653367	50.9663971232723	38.5891076039197	33.4184152841451	68.4559625521984	47.5168002677093	42.1333613316756	51.549232319501	51.6542210953687	62.7309830595399	30.8404859690406	51.4274695135013	57.3702953153604	60.2627857793801	40.6258243720298	52.4992257713559	44.7895211119901	50.6426658100772	31.8771795005421	68.7028546835411	57.7116458697876	39.7239522957313	22.8106792061321	22.1554357739108	25.4523395574733	29.5120833392142	30.6354035919829	20.302914045412	26.1575493141914	22.7804069556831	19.6168159004746	84.1892591262079	29.8409469667104	18.8116100677557	25.4109983152795	41.4671013723858
Conserved	FBgn0011817	3L	7979046	8054147	FBgn0249744	XR_group8	1492272	1499352	126.398582220606	50.2347820515697	83.2629314247101	299.920603995974	228.560904987711	79.5402768891332	104.117055302687	201.490793261449	107.145846862714	46.3145422460389	78.0896435708296	2879.03115446812	363.387271406256	102.906615341256	131.439752262639	653.311578196774	99.4244088582508	59.0065980490313	79.1611957081779	403.455690933421	429.500284831075	79.090780990276	182.297218763251	233.20835921586	100.814510099037	67.964048614586	81.9170471417901	3481.62833841142	481.944264779116	81.3768495696095	179.862274458463	643.02732309704	4.38237977143385	5.36399173884738	62.8450096370901	24.4696232116174	5.34135801919915	18.5128022989772	37.4788286531471	12.1534151576255	5.02284115745317	28.1905767483457	21.4390011580387	3.95210549372713	8.63979600605922	15.899147043091
Conserved	FBgn0035162	3L	826720	833385	FBgn0072657	XR_group8	4393510	4400034	496.343120676399	662.502436637872	259.771128717585	1084.9081228821	281.531081715133	342.039211929113	293.554576145759	560.282883396747	291.977154374254	307.452700910206	151.643122500103	149.14116270286	195.248546012957	405.952748235286	212.402277145456	189.397550477725	392.717719325133	491.250409548612	181.567483360787	593.297154807206	214.300308492515	258.407021484637	219.450922545744	395.37064722203	199.190112656782	294.025582035344	134.795472076822	95.3652609678692	130.96875340165	325.798060545801	163.114119321189	126.676076258362	1247.60041452042	681.594164449724	1405.26326923034	749.617184882256	455.219743102243	647.416568791071	1481.44493827039	309.672214547486	455.937803780583	336.728158381401	338.804108968774	435.091460042706	291.749634714292	306.225777805895
Conserved	FBgn0260755	3L	834093	835515	FBgn0072645	XR_group6	10003484	10004885	68.738292313009	126.389862049992	71.6140056370023	58.1693021929553	62.97326876557	57.6258209798863	76.7308946561094	81.4152485734145	73.428010298297	98.2469392715446	85.2956770652473	1060.65888869372	55.2919856233845	68.0332061273534	113.940084363824	263.140170315421	71.1043073351834	74.5939793947921	64.9614297671306	59.2093587676983	62.3455341674487	56.2181057851604	82.4248831649992	71.3648896507976	84.6634520046595	80.6733743995555	57.1860283971516	1369.74816983366	59.0617145849351	61.7018014413928	78.8021660743934	298.785541626032	56.9019951684716	43.9987693022779	40.6520677808956	31.1432728114271	49.2753669967246	39.9910636237656	38.6053897379391	47.8017895458914	58.6875000943618	482.929979514551	35.3843594109699	67.9477227552831	53.0838423072592	201.427831329755
Conserved	FBgn0260756	3L	835683	836770	FBgn0271339	XR_group6	10001417	10002187	74.6046903441248	57.6842898554013	67.6537361026724	72.6878310482153	62.036284094254	50.3900334020651	48.5208765173096	67.1096827021215	120.923418629563	74.478842857455	71.4815858837003	310.18318859259	67.1124030240891	96.5524858181673	59.118665299515	123.463157098925	71.4637884930951	31.223468468089	61.2569944496974	56.9066641779815	67.471789791769	50.3655332456172	49.2939310374707	59.1735238105381	87.3698845312546	66.8255310167025	53.7726868896173	484.016655890329	76.143149327914	85.0990345536215	50.6667361765063	128.938340379743	18.9748582117886	22.6536245392031	15.2953183665274	29.4500111170717	23.3629005617508	17.2732633822226	15.2450212256024	22.3852514674112	32.6863709580973	17.0707615068577	32.6399672613575	16.3532941570476	16.4376520050432	20.0669374474762
Conserved	FBgn0035164	3L	836667	837821	FBgn0072658	XR_group6	10000588	10001437	50.8821258448981	53.3504792470184	48.0462184490471	127.345368448847	56.8641700278319	47.7884933559964	49.2336129957505	83.1588260530398	63.3895903480087	40.422986318791	49.1979365880312	1043.20767503932	61.4351216807024	42.6521508110837	40.1405686945878	239.886603009059	77.006338206023	48.9336869475562	39.8875579367809	96.1082239914066	64.678841234101	39.7703649458668	42.2401835884482	98.3469114595193	61.7985750546487	51.1135243480758	59.3326082700539	1342.75338127418	48.2076071312477	64.256694626003	48.993820595882	249.85498861725	34.2708258300016	23.6731800890454	32.1727164776583	28.388180907071	24.7882424132252	20.3154637334973	21.7861589746203	32.2996445607895	32.3632466058306	342.476602562773	22.0892813777581	51.0162090183013	28.4898898202632	113.710622431573
Conserved	FBgn0035165	3L	837861	839931	FBgn0072646	XR_group6	9998450	10000167	2344.98293308902	1927.59995812691	1836.29922000794	531.717254256862	637.06102360762	1213.59871925591	897.535056843822	808.980487085576	2553.94669965612	1857.38206660034	1391.67409169317	922.574391108416	666.31008976175	1866.16272577611	760.753871929354	1037.75576105023	2197.88641693938	1439.83641813615	1811.55112553347	514.444446145985	574.035537615554	998.34193231325	715.383928887747	771.410127867307	3070.1558122136	1193.2604596636	1496.58642078294	1054.92072040415	562.272093677936	2153.92243754278	663.747586108444	910.143847770293	1386.40115477755	935.992834936629	360.498121643676	562.232673702788	1121.0402405911	694.09656973593	469.369553080737	1337.83677328293	785.329550639618	677.804602288511	443.811105023344	877.015977353975	659.292854374129	587.153874689402
Conserved	FBgn0035166	3L	839980	841360	FBgn0072659	XR_group6	9996871	9998563	78.631976111796	68.5275181784729	67.9010952722485	67.2502390916375	61.9866787950891	81.770737654999	49.1637262616815	56.6652625108415	75.7951210690165	80.7262665120779	65.054850990272	23.6004842362056	72.2033564330729	101.063154668315	51.0531827723509	50.488927183686	64.974296240304	75.5248399509664	81.6312720653953	69.0034351421853	50.0636512193712	64.5710986828525	39.2861253533766	66.5269463570025	67.1176597707102	81.5496013137343	58.4391777466192	17.0462597872278	49.910523853689	93.2128779797192	40.6688415557336	45.9764695915141	25.0686111159285	15.843784879093	30.3137055148387	21.0679747053594	21.0928430470517	11.2205152862032	24.5979704991583	19.0085799054379	25.1398531591027	13.2978274691634	22.2257526681328	14.3961712616431	16.7247715797542	13.3368542503564
Conserved	FBgn0035167	3L	841451	843701	FBgn0072647	XR_group6	6452902	6455430	1.75965336881016	0.56720442938457	3.20895734890291	7.90689167265517	2.58183148049386	0.32229234589395	2.1872067085129	3.3666429455631	0.70509544217926	1.48348336772526	0.904280860214727	1.2692828169835	6.36977548805521	0.665464262474103	4.18466617286554	1.67782456165746	0	2.42491682823059	1.23842841270239	2.31627912596203	0.494366083968033	0	1.53948406166481	0.775244480897829	0	1.05386558052912	0.87807266477984	0.488070936342277	1.90657540132725	0.53503013553942	5.09526635273927	2.42745755052363	0	5.32952362470559	2.02150039706013	2.67921153936405	0.820122216643467	3.94002068681536	3.3374666995183	2.40702062644287	6.28152113770634	10.7284501143931	2.13934051790525	0.966970558493693	4.58187295524959	7.32846338547903
Conserved	FBgn0020224	3L	8424954	8432246	FBgn0080046	XR_group6	12907493	12913048	228.09856506017	403.44442219298	388.23739387682	677.858026054071	357.756531237082	304.532100494479	502.101366331167	490.955358948832	222.278654863876	391.970981204246	603.667746164746	664.374437444372	384.982135118431	257.959096950705	672.835897132988	391.402828752657	180.022169197591	242.496139802083	337.880546718934	801.830504189259	429.500010854213	230.422747227778	513.122161700917	583.242163186354	225.282384046724	315.822707492642	469.991977950569	708.325927338007	428.787646432373	158.122308076119	596.016288026104	336.610857652254	79.6953614526985	153.115397862998	390.277928831895	174.576191753236	106.412140070236	243.652850803875	271.697477395063	86.2577158657315	142.73773301225	147.858952689248	205.423540786716	84.5426112400373	231.147237455974	141.312995348464
Conserved	FBgn0263352	3L	8432322	8442381	FBgn0244758	XR_group6	12916018	12926246	563.899494628379	514.217889162455	536.913506115093	1376.12964422734	1039.61383171811	483.600161044688	647.154506067487	795.265618775103	438.137889543875	547.487594605551	538.744159981385	323.103992351363	1084.84370003733	896.155907909285	809.355074706492	485.654102964257	520.181019908025	611.276670550279	450.842620113742	1484.0719494578	1222.68838122794	595.659783368913	754.119943156261	971.830558059265	542.253122801656	671.829804586717	478.564732351568	297.388128686405	1333.34376040312	961.668884859631	868.351587524374	513.565298837453	211.292010041021	246.933991455329	582.788010974656	569.069019695584	98.869573655147	517.693797681973	440.986369389291	182.092599197369	177.809890984105	1539.92532585185	588.1031792451	261.315208556086	492.707455508498	720.919805383151
Conserved	FBgn0035168	3L	843926	851080	FBgn0072648	XR_group6	6455587	6462891	8.23212485305102	0.4795304353923	7.64690226536417	2.73464264514315	20.9529791320966	1.06298823901539	16.6349299326718	5.3112735567423	6.513519319978	0.3520254527894	9.52507549854238	2340.30346568974	23.1055614599209	0	25.5577208278838	413.701122989276	4.49048650347686	0.973514251102123	2.29713092238184	0.448063808083333	22.5262359342986	0	12.0557086844846	1.71873035789592	1.31567145811131	0	10.0827417462881	2014.2578965162	22.0824985737307	1.07006027107884	20.8081134553531	253.306051514718	1.64812315923245	4.84681832295343	9.84034247299846	12.4926398029028	1.31995136771841	16.2620426084262	11.2179905241781	8.57308026606238	16.9012905412401	583.992469590274	21.2051028949103	8.75588973021376	27.748628371839	192.568303676559
Conserved	FBgn0035896	3L	8443042	8449377	FBgn0080000	XR_group6	9430717	9437993	29.4093684947057	181.020448313471	83.858432553246	168.128556135047	336.432494302694	381.870664241036	102.504556733306	160.804787371633	33.9682132947346	238.37976279056	130.799418376117	89.4534853137068	548.285051483098	130.79956871128	196.134372277866	150.313668944501	39.6171929018878	252.295979668392	82.2865748309474	165.789444718371	657.160521371417	468.83999567214	233.506432727979	178.516377843923	26.1969228062352	267.266792680188	104.875851758901	100.111038611366	742.648825130111	115.852527657344	267.378097308079	201.673836296577	67.3055762825343	206.210469240763	283.50919095655	803.865971987388	284.534228373483	147.361507187327	258.988696655865	61.5444801733984	439.899572898781	41.8233625500194	863.552462240061	111.799774249856	196.440496099807	175.411727915947
